segment_id,video_id,channel,upload_date,book_title,author,token,pos,count
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,인생,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,인터내셔널,NNP,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,인하다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일관,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일본,NNP,7
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일본어,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일본인,NNG,5
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,일제,NNG,12
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,읽다,VV,10
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,읽히다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,있다,VA,9
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,있다,VV,8
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,자라다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,자료,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,자신,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,자연,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,자체,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,작가,NNG,26
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,작업,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,작품,NNG,15
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,장,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,장르,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,장면,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,장미의 이름,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,장편,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,재미,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,재밌다,VA,5
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,전,NNG,4
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,전하다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,절망,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,점,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,정리,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,정서,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,제국주의,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,제안,NNG,4
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,조금,NNG,7
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,조사,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,졸업반,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,좋다,VA,8
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,좋아하다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,좌절감,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,주다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,주목,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,주요,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,주제,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,주최,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,준비,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,중요,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,중점,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,즐기다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,증오,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,지니다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,직면,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,질문,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,질문지,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,짐작,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,집안,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,집필,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,차다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,참고,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,창작,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,책,NNG,16
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,처음,NNG,4
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,체류,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,초청,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,최근,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,최초,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,축,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,출간,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,출발점,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,출판사,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,취업,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,취향,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,치즈코,NNP,5
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,캐릭터,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,크다,VA,7
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,타다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,타이밍,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,타이완,NNP,38
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,타이중,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,타임,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,탐색,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,태어나다,VV,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,테러,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,통역,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,통역사,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,통치,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,통하다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,트릭,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,특이,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,파이널,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,포커,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,피다,VV,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,필명,NNG,4
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,핍박,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,하,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,하다,VV,49
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,하카,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,한국,NNP,8
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,한국어,NNP,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,한국어판,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,한국인,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,한자,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,핵심,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,향수,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,향하다,VV,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,현대,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,혐오,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,형식,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,홍보,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,화자,NNG,2
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,확인,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,환기,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,활동,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,획,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,효과,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,후보,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,후보작,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,흡수,NNG,1
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,흥미,NNG,3
DYEXzaEAZb8_s002,DYEXzaEAZb8,편집자K,2026-05-31,1938 타이완 여행기;꽃피는 시절,양솽쯔,힘들다,VA,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,가능,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,가다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,가지다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,감정,NNG,8
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,감추다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,갑상선,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,강박,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,갖다,VV,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,같다,VA,7
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,개인,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,거짓,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,걱정,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,걸치다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,검열,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,겪다,VV,3
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,결핍,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,경험,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,곁,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,계시다,VV,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,고백,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,고통,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,곳,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,공동체,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,과거,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,관련,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,관조,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,괜찮다,VA,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,구성,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,구성원,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,그때,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,그치다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,근원,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,글,NNG,15
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,글쓰기,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,기간,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,기분,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,길다,VA,3
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,꺼내다,VV,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,꼭지,NNG,7
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,끌다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,남다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,내려가다,VV,3
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,내면,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,내밀,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,넘다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,넘어서다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,높다,VA,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,누르다,VV,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,눈,NNG,4
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,느끼다,VV,4
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,느낌,NNG,13
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,다르다,VA,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,다양,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,다음,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,담다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,당혹감,NNG,3
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,대부분,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,대하다,VV,6
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,덮다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,독자,NNG,4
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,돌,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,돌아보다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,동물,NNG,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,동안,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,되다,VV,10
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,되짚다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,뒷부분,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,드리다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,들다,VV,7
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,들어가다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,들여다보다,VV,2
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,따라붙다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,따르다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,때,NNG,3
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,떠오르다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,떨어지다,VV,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,똑같다,VA,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,뚜껑,NNG,1
DYEXzaEAZb8_s003,DYEXzaEAZb8,편집자K,2026-05-31,백지 앞에서,최은영,뚫다,VV,1
